ING_CODE	ING_FORM_ID_ID
D75900ATB	2594
D47200ATB	2595
D63900ATB	2595
142901ATB	2596
142902ATB	2596
142903ATB	2596
142930BIJ	2597
367730ASS	2598
618700ATB	2599
312400ALQ	2600
335600CLQ	2601
536700ALQ	2600
544700CLQ	2601
544900CLQ	2601
341800CCM	2602
D41700CCM	2603
D39600CCM	2604
A57300CCM	2605
A93200CLQ	2606
B04700CCM	2607
B04700CLQ	2608
A96300CCM	2609
337200CSP	2610
337600COM	2611
143202CLQ	2612
143203CLQ	2612
143301CCM	2613
143302CPL	2614
143330CCM	2613
143331CCM	2613
143401ATB	2615
143402ATB	2615
143404BIJ	2616
143503CCM	2613
143504ATB	2615
143504ATE	2617
143506ATB	2615
143509CPL	2614
143510CPL	2614
143532COS	2618
143533COS	2618
143534BIJ	2616
143535BIJ	2616
143537CCM	2613
143630BIJ	2616
143631BIJ	2616
251900ATB	2619
143701ACH	2620
143701ATB	2621
143702ATB	2621
385300ATB	2622
257500ATB	2623
615701ATB	2624
618600ATB	2625
143901ACH	2626
369501BIJ	2627
369503BIJ	2627
614000BIJ	2628
551601ATB	2629
144430CCM	2630
144431CCM	2630
144432CCM	2630
144433CCM	2630
144434CCM	2630
144530COM	2631
144531COM	2631
144532CLT	2632
345500CCM	2633
528800CCM	2633
528900CCM	2633
548200CCM	2633
548300CCM	2633
548500CCM	2633
460401ATB	2634
144731CCM	2635
144801ATB	2636
144830BIJ	2637
144831AEL	2638
144901ATR	2639
145202BIJ	2640
A00501ATB	2641
145501ACS	2642
145502ACS	2642
145506ALQ	2643
145601ATB	2644
145701ACR	2645
145703ACR	2645
145704BIJ	2646
145706ATB	2647
145707ACR	2645
145707ATR	2648
145901ATB	2649
A44000AMS	2650
D62700ATB	2651
369401BIJ	2652
369402BIJ	2652
369403BIJ	2652
282900ASS	2653
276100ATB	2654
276100ATE	2655
E13400ATB	2656
A75200ATE	2657
272900ATE	2658
648901ACH	2659
648902ACH	2659
419101CLQ	2660
146304CTR	2661
146401ASS	2662
146402APD	2663
146430ASS	2662
146431ASS	2662
146432ASS	2662
146501ASS	2664
146530ASS	2664
146602ACH	2665
146702CLQ	2666
A27001ACH	2667
A27001ACS	2668
A27001ATB	2669
A27002ACS	2668
A27002ATB	2669
A27004ALQ	2670
C42500CPL	2671
A98900CPO	2672
A93300CPO	2673
342300CPO	2674
B95400CPL	2675
C74500CPL	2675
C81000CPL	2675
C81100CPL	2675
D56100CPL	2675
D56100CPO	2676
D70900CPO	2677
D59000CLQ	2678
D71500CLQ	2678
E09300CSI	2679
672300CAE	2680
A81100COM	2681
A23900COM	2682
D63800CPC	2683
D63800CPL	2684
146904BIJ	2685
577600BIJ	2686
580600BIJ	2687
652800BIJ	2688
597700BIJ	2689
597800BIJ	2689
633500BIJ	2689
599400BIJ	2690
574700BIJ	2691
600600BIJ	2692
598200BIJ	2693
597000BIJ	2694
597200BIJ	2694
A57100CCM	2695
D72300CCM	2695
E04000CCM	2695
D83100COS	2696
A24800CCM	2697
E10000CCM	2697
617330COS	2698
617331COS	2698
617332COS	2698
617333COS	2698
147301ATB	2699
274800ATB	2700
D45300ATB	2701
272400ATB	2702
C40100ATB	2702
295800ATB	2703
276200ATB	2704
E06200CCM	2705
B15400CAE	2706
B98300CPO	2707
342400CPL	2708
342400CPO	2709
C38400CPO	2709
C38500CPO	2709
C38600CPL	2708
C38600CPO	2709
D10200CPO	2709
C37200CPL	2710
C37200CPO	2711
C38200CPO	2711
C80700CPO	2711
E07100CPO	2711
A59900CCM	2712
A96200CPO	2713
364900CPO	2714
C40600CPO	2714
A60700CPO	2715
B32900CPL	2716
A07800CCM	2717
D77100CCM	2717
A30800CCM	2718
A72800CPO	2719
A72900CPO	2719
A54200CPO	2720
A34900CLQ	2721
A11300ACH	2722
D29600ATB	2723
D78000ASY	2724
A17100ATB	2725
379201ACH	2726
148101ATB	2727
148103ATB	2727
148230BIJ	2728
148310BIJ	2729
148340BIJ	2729
148341BIJ	2729
148342BIJ	2729
148344BIJ	2729
148346BIJ	2729
148348BIJ	2729
148349BIJ	2729
148350BIJ	2729
148351BIJ	2729
D06901ACS	2730
294000ATB	2731
414630BIJ	2732
628601ATB	2733
148401ALQ	2734
148402AGN	2735
148402ATB	2736
148403ASS	2737
148405AGN	2735
148430ALQ	2734
148432ASS	2737
148433AGN	2735
148501ATB	2736
148601ATB	2738
148601ATD	2739
148602ATB	2738
148602ATD	2739
148603ATB	2738
643401ATD	2739
643402ATD	2739
148701BIJ	2740
148703BIJ	2740
148731BIJ	2740
148732BIJ	2740
593201BIJ	2741
148830COS	2742
148831COS	2742
538300COS	2743
541500COS	2743
541600COS	2743
541700COS	2743
541900COS	2743
149101ATB	2744
149102ATB	2744
149104ATR	2745
149203ATB	2746
149204ATB	2746
149301ACH	2747
149302ACH	2747
439101ATB	2748
149401BIJ	2749
149402BIJ	2749
149403BIJ	2749
149430BIJ	2749
149431BIJ	2749
149432BIJ	2749
149433BIJ	2749
149434BIJ	2749
149435BIJ	2749
149501ACH	2750
149501ATB	2751
149701ACH	2750
149701ATB	2751
149702ACH	2750
149801ATB	2752
149803APD	2753
654500ATE	2754
597401ATB	2755
490400ATB	2756
557000ATB	2757
557100ATB	2757
639701BIJ	2758
639702BIJ	2758
495501ACE	2759
495501ATE	2760
495502ACE	2759
495502ATE	2760
670401BIJ	2761
458801ACS	2762
458801ATB	2763
297400ATB	2764
433800ATB	2764
433700ATB	2764
593401ACH	2765
C64401ASS	2766
150601ATB	2767
150630ALQ	2768
260100ACR	2769
150701BIJ	2770
150702ACH	2771
356701AGN	2772
356701ATB	2773
356702ATB	2773
356730ASS	2774
A00701ATB	2775
A00702APD	2776
A00703ALQ	2777
A00707ALQ	2777
B04000ATB	2778
150801COM	2779
150831COM	2779
D77300CLQ	2780
342800CCM	2781
342800COM	2782
545500CCM	2781
545600CCM	2781
545800CCM	2781
545900CCM	2781
801200CCM	2781
588530BIJ	2783
648101BIJ	2784
648102BIJ	2784
150903BIJ	2785
150930BIJ	2785
643601ATB	2786
643602ATB	2786
643603ATB	2786
151002ATB	2787
663201CLQ	2788
670201BIJ	2789
670202BIJ	2789
670203BIJ	2789
670204BIJ	2789
670205BIJ	2789
441201ATB	2790
441202ATB	2790
666801BIJ	2791
666802BIJ	2791
666803BIJ	2791
666804BIJ	2791
666805BIJ	2791
657000ATB	2792
151101BIJ	2793
151103BIJ	2793
151130BIJ	2793
151131BIJ	2793
646601ACH	2794
637701BIJ	2795
656801BIJ	2796
656802BIJ	2796
590701ATB	2797
590702ATB	2797
151301ACR	2798
151302ACR	2798
628201ATB	2799
628202ATB	2799
649000ATB	2800
649100ATB	2800
649200ATB	2800
649300ATB	2800
649400ATB	2800
649500ATB	2800
248100ATB	2801
599900ATB	2802
658300ATB	2803
658400ATB	2803
151601ATB	2804
151602ATB	2804
151603ATB	2804
440300ATB	2805
453600ATB	2805
453700ATB	2805
151830CLQ	2806
461401BIJ	2807
151901BIJ	2808
152001ATB	2809
152002ATB	2809
152130BIJ	2810
152131BIJ	2810
152132BIJ	2810
152133BIJ	2810
152134BIJ	2810
439201ATB	2811
487202ATB	2812
487202ATD	2813
487203ATB	2812
487203ATD	2813
231802ACH	2814
152201BIJ	2815
627401ACS	2816
487301BIJ	2817
487302BIJ	2817
645901ATB	2818
152301AGN	2819
152301ATB	2820
152302ATR	2821
C57000AXS	2822
152401ATB	2823
152430BIJ	2824
152501ATB	2825
152530COS	2826
152531COS	2826
152630BIJ	2827
152632CLQ	2828
483930BIJ	2827
483931BIJ	2827
669401BIJ	2827
314000BIJ	2829
314100BIJ	2829
314300BIJ	2829
314500BIJ	2829
649800BIJ	2829
660200BIJ	2829
152701BIJ	2830
152702BIJ	2830
152706BIJ	2830
152730BIJ	2830
152731BIJ	2830
152732BIJ	2830
152733BIJ	2830
504301BIJ	2831
504302BIJ	2831
504303BIJ	2831
504305BIJ	2831
504306BIJ	2831
504307BIJ	2831
504308BIJ	2831
504309BIJ	2831
504310BIJ	2831
504311BIJ	2831
429201ATB	2832
460500ATB	2833
152904BIJ	2834
152905BIJ	2834
152906BIJ	2834
153101ACH	2835
153101ATB	2836
153130ASY	2837
B92700ATB	2838
B92900ATB	2838
B93100ATB	2838
A58600ACS	2839
A14000ACS	2840
D15700ACS	2840
A51000ACS	2841
153201ATB	2842
153204ATB	2842
153206ATB	2842
621330BIJ	2843
477401ATB	2844
477402ATB	2844
477403ATB	2844
447701BIJ	2845
674301ATB	2846
674302ATB	2846
153801ATB	2847
154001ACH	2848
154001ATB	2847
154003ACE	2849
363801CCM	2850
363802CLQ	2851
557600CCM	2852
480700ASY	2853
381900CCM	2854
668201BIJ	2855
668202BIJ	2855
668203BIJ	2855
668204BIJ	2855
668205BIJ	2855
500301BIJ	2855
500302BIJ	2855
500330BIJ	2855
500331BIJ	2855
500332BIJ	2855
500333BIJ	2855
500334BIJ	2855
500336BIJ	2855
500337BIJ	2855
500338BIJ	2855
500339BIJ	2855
500340BIJ	2855
500341BIJ	2855
500342BIJ	2855
500343BIJ	2855
154310BIJ	2856
474801ATB	2857
474802ATB	2857
474803ATB	2857
474804ATB	2857
521101ATD	2858
521102ATD	2858
D00200ATB	2859
D08200ATB	2859
404200ATB	2860
A34100ATB	2860
275100ATB	2861
154430BIJ	2862
154431BIJ	2862
367201ACH	2863
367201ATB	2864
367202ACH	2863
367202ATB	2864
459401BIJ	2865
498001ACH	2863
498002ACH	2863
509901ACH	2863
509902ACH	2863
562301ACH	2863
562305ATE	2866
562306ATE	2866
518000ATB	2867
523500ATB	2867
527400ATB	2867
670700ATB	2868
A49101ACH	2869
154606CPC	2870
154607CPC	2870
154608CPC	2870
154901ATB	2871
154904CTB	2872
154908CCM	2873
154931CCM	2873
155001ATB	2871
155002ATB	2871
155030BIJ	2874
297600ATB	2875
433900ATB	2875
434000ATB	2875
434100ATB	2875
297000ATB	2876
297100ATB	2876
155101ACH	2877
155202CSP	2878
507700CTB	2879
155401ATB	2880
155402ATB	2880
155501ATB	2881
155502ATB	2881
155502CCM	2882
455803BIJ	2883
455830BIJ	2883
455831BIJ	2883
155601ATB	2884
155602ATB	2884
155604ATB	2884
155605ATB	2884
519500ATB	2885
155701ATB	2886
155701BIJ	2887
A42000CLQ	2888
A47600CLQ	2889
556800CIM	2890
A15500ATB	2891
A15700ATB	2891
A13500ATB	2892
A14400ATB	2892
A14500ATB	2892
155901ACS	2893
A29300ACH	2894
A33200ATB	2895
156101ACS	2896
156201ATB	2897
156202ATB	2897
424501ATB	2898
424502ATB	2898
147401ATB	2899
355701ACH	2900
156501ATB	2901
156502ATB	2901
156503ATB	2901
156601ATB	2902
156602ACH	2903
156602ATB	2902
156603ATB	2902
156603ATR	2904
156604ATR	2904
156903BIJ	2905
157030BIJ	2906
572201CIM	2907
157101BIJ	2908
157102ACH	2909
157104ACH	2909
157106BIJ	2908
157107BIJ	2908
157109BIJ	2908
157130BIJ	2908
157131BIJ	2908
157132BIJ	2908
157133BIJ	2908
157134BIJ	2908
157135BIJ	2908
157136BIJ	2908
636901ATB	2910
508901ATB	2911
A70400ALQ	2912
485601ATB	2913
485602ATB	2913
485603ATB	2913
485604ATB	2913
485605ATB	2913
485606ATB	2913
485607ATB	2913
645301ATB	2914
649900ATR	2915
650000ATR	2915
650100ATR	2915
659501BIJ	2916
368901BIJ	2917
358401ATB	2918
512103BIJ	2919
512130BIJ	2919
512131BIJ	2919
462201ATB	2920
640700ATB	2921
640800ATB	2921
640900ATB	2921
471000ATB	2922
471100ATB	2922
507800ATB	2922
553700ATB	2922
157201ATB	2923
157202ATB	2923
157202ATR	2924
157301ATB	2925
157302ATB	2925
157302ATD	2926
157302BIJ	2927
157303ATB	2925
621101ATR	2928
567401ATB	2929
567403ATB	2929
367901CPL	2930
367901CPO	2931
367902CPL	2930
367903CPO	2931
367904CLQ	2932
367904CLT	2933
367904COM	2934
367905CPO	2931
367906CPL	2930
157501ATR	2935
157502ATR	2935
157503ATR	2935
262400ATR	2936
447100ATB	2937
447200ACH	2938
447200ATB	2937
B15600ATB	2939
157702ACR	2940
157705ATB	2941
194901ACH	2942
194902ACH	2942
194930ACH	2942
194930ATB	2941
520301ACH	2942
642301ACR	2940
642301ATR	2943
519300ACH	2944
631400ATB	2945
631500ATB	2945
157901ATB	2946
158001ACH	2947
158209CPC	2948
158210CPC	2948
158211CPC	2948
158212CPC	2948
158213CPC	2948
158216CPC	2948
158305ATC	2949
158305ATL	2950
158306ATC	2949
158306ATL	2950
158307ATC	2949
158308ATC	2949
158309ATC	2949
158310ATC	2949
158313ATC	2949
158314ATC	2949
158314ATL	2950
158315ATC	2949
158316ATC	2949
158316ATL	2950
158317ATC	2949
158321ATL	2950
158322ATL	2950
158330BIJ	2951
158331BIJ	2951
158332BIJ	2951
158333BIJ	2951
158334BIJ	2951
158336ATL	2950
158337ATL	2950
158338ATL	2950
630901CSI	2952
630904CSI	2952
630907CSI	2952
158401CCS	2953
158402CCS	2953
158404CCS	2953
303300ACS	2954
303300ATB	2955
D02700ATO	2956
A21500ATB	2957
A23300ATB	2958
A33000ATB	2958
158602ALQ	2959
158603ALQ	2959
158606BIJ	2960
158607BIJ	2960
158609BIJ	2960
158610BIJ	2960
158611BIJ	2960
158612BIJ	2960
158631ALQ	2959
158632ALQ	2959
158634ALQ	2959
E06000ATB	2961
417201ASY	2962
417230ASY	2962
A34001ACE	2963
303403ATR	2964
A34301ACE	2965
503801ATR	2966
503802ATR	2966
347901ATB	2967
347902ATB	2967
347903ATB	2967
395400ATB	2968
346900CDS	2969
354800CDS	2969
425100CDS	2969
158903BIJ	2970
158930BIJ	2970
158931BIJ	2970
158932BIJ	2970
158933BIJ	2970
158934BIJ	2970
158935BIJ	2970
158936BIJ	2970
515201ATB	2971
515202ATB	2971
515203ATB	2971
522000ATB	2972
526800ATB	2972
654600ATB	2973
654700ATB	2973
654800ATB	2973
654900ATB	2973
655000ATB	2973
159001ATB	2974
159002ATB	2974
615201ACH	2975
651501BIJ	2976
486700BIJ	2977
486800BIJ	2977
494700BIJ	2977
511900BIJ	2977
644800BIJ	2977
318100BIJ	2978
555700BIJ	2978
603200BIJ	2978
159201ATB	2979
159302ATB	2980
159331BIJ	2981
159501BIJ	2982
159502BIJ	2982
673201BIJ	2983
638201BIJ	2984
159702ATB	2985
159703ASY	2986
159902BIJ	2987
159903ACH	2988
159904BIJ	2987
159905ACH	2988
159905ATB	2989
159930CCM	2990
159931BIJ	2987
159933BIJ	2987
159934ASY	2991
160101BIJ	2992
160102ATB	2993
160201ATB	2994
160301ACH	2995
160430BIJ	2996
160431BIJ	2996
160432BIJ	2996
160501ACH	2997
160601ATB	2998
160701CCM	2999
160703CIM	3000
559500CCM	3001
160801CCM	3002
160830CCM	3002
160832CCM	3002
160834CLQ	3003
160835CCM	3002
160836CCM	3002
161130BIJ	3004
161131BIJ	3004
648001BIJ	3005
161201COS	3006
161202COS	3006
161209COS	3006
161230COS	3006
161231COS	3006
161232COS	3006
161234COS	3006
161235COS	3006
161237COS	3006
161238COS	3006
161241COS	3006
161242COS	3006
161243COS	3006
161244COS	3006
161245COS	3006
161330COS	3006
538500COO	3007
538700COS	3008
332300COS	3009
525400COS	3009
538800COS	3009
538900COS	3009
640500COS	3009
644000COS	3009
647200COS	3009
572402BIJ	3010
161401BIJ	3011
161402BIJ	3011
161403BIJ	3011
161430BIJ	3011
161431BIJ	3011
161432BIJ	3011
382101CCM	3012
637300CLQ	3013
161501ACH	3014
161501ATB	3015
161502ACH	3014
161502ATB	3015
161502ATD	3016
161801ATB	3017
161902CPL	3018
161902CPO	3019
161904CPL	3018
161904CPO	3019
161905CPO	3019
161906ATO	3020
161907CPO	3019
161908CPL	3018
161908CPO	3019
162030COS	3021
644701BIJ	3022
162230CSS	3023
162231CSS	3023
162232CSI	3024
162233CSI	3024
162234CCM	3025
162235CSI	3024
162236CSI	3024
162238CSI	3024
500430CSI	3024
500431CSI	3024
500432CSI	3024
542800CSI	3026
542900CSI	3026
543000CSI	3026
543100CSI	3027
543200CSI	3027
543300CSI	3027
543400CSI	3027
543500CSI	3027
543600CSI	3027
544400CSI	3027
672200CSI	3028
636700CSI	3029
636800CSI	3029
162301CCM	3030
162301CLT	3031
162301COM	3032
162330CCM	3030
162331CCM	3030
162333CCM	3030
162334CLQ	3033
162337CCM	3030
162401ACH	3034
162402ACH	3034
162403ATR	3035
162501ATB	3036
162502ATB	3036
162601ACS	3037
162601ATB	3038
162602ATB	3038
162603ATB	3038
162604BIJ	3039
E04900ATB	3040
D78200ATB	3041
246202BIJ	3042
572501BIJ	3042
572502BIJ	3042
572531BIJ	3042
572532BIJ	3042
572533BIJ	3042
572534BIJ	3042
572535BIJ	3042
572536BIJ	3042
572537BIJ	3042
572538BIJ	3042
162702BIJ	3043
162730BIJ	3043
162731BIJ	3043
162732BIJ	3043
554600BIJ	3044
162803BIJ	3045
162804BIJ	3045
162805BIJ	3045
162807BIJ	3045
162830BIJ	3045
450130BIJ	3046
163101ATB	3047
163104ATB	3047
163130ASY	3048
163131ASY	3048
616001BIJ	3049
632301BIJ	3050
163301BIJ	3051
163302BIJ	3051
163430APD	3052
509330BIJ	3053
509331BIJ	3053
163601ATB	3054
509501ATB	3055
163701BIJ	3056
163702BIJ	3056
163704BIJ	3056
327900BIJ	3057
354400BIJ	3057
328200BIJ	3058
354500BIJ	3058
568901BIJ	3059
163801ATB	3060
163830BIJ	3061
163902BIJ	3062
163903BIJ	3062
163904BIJ	3062
163905BIJ	3062
163906BIJ	3062
163908BIJ	3062
163909BIJ	3062
300000ACS	3063
300000ATB	3064
D71100ATB	3065
A87300ATB	3066
B27000ATB	3067
D65000ACS	3068
A50500ATB	3069
B21600ACS	3070
C87300ATB	3071
A87200ACS	3072
164103CCM	3073
164131COS	3074
229101ATB	3075
229102CCM	3073
229102COM	3076
229102CPD	3077
229104CPL	3078
229105CPL	3078
229106CPL	3078
229107CPL	3078
229108CPL	3078
346000CCM	3079
A48300COM	3080
164201ACH	3081
164202ACH	3081
164203ACH	3081
164204ATB	3082
164205ATB	3082
164301BIJ	3083
466801BIJ	3084
466830BIJ	3084
466831BIJ	3084
471630BIJ	3085
471631BIJ	3085
471632BIJ	3085
471633BIJ	3085
471634BIJ	3085
471635BIJ	3085
471636BIJ	3085
466705BIJ	3086
466706BIJ	3086
466731BIJ	3086
466732BIJ	3086
466733BIJ	3086
466901BIJ	3087
466902BIJ	3087
466903BIJ	3087
466905BIJ	3087
466906BIJ	3087
615130BIJ	3088
615131BIJ	3088
615132BIJ	3088
615133BIJ	3088
615134BIJ	3088
615135BIJ	3088
482133BIJ	3089
482134BIJ	3089
164404APD	3090
164431APD	3090
385203ACR	3091
385203ATR	3092
385204ACR	3091
385204ATR	3092
385205ACR	3091
385205ATR	3092
164530BIJ	3093
368301BIJ	3094
498530BIJ	3095
164602BIJ	3096
164630COO	3097
565601BIJ	3098
C80600CPO	3099
B04400CPO	3100
A42202ATB	3101
A09300ACS	3102
C33800ACS	3102
434830COS	3103
453001ATB	3104
164801BIJ	3105
372503CDS	3106
372504CDS	3106
372505CDS	3106
372506CDS	3106
372507CDS	3106
372508CDS	3106
372509CDS	3106
372510CDS	3106
372511CDS	3106
372512CDS	3106
164901BIJ	3107
164902BIJ	3107
164904BIJ	3107
164930BIJ	3107
164931BIJ	3107
164932BIJ	3107
165001ACH	3108
442901ATB	3109
442902BIJ	3110
619101ATB	3111
523800ATR	3112
632000ATR	3112
645000ATR	3112
654100ATR	3112
664600ATB	3113
664700ATB	3113
664800ATB	3113
165102CCM	3114
165103BIJ	3115
165106BIJ	3115
165136BIJ	3115
165137CCM	3114
165138CCM	3114
430000CLQ	3116
452400ACH	3117
452500ACH	3117
A29800ALQ	3118
165301ACS	3119
165301ATB	3120
165302BIJ	3121
165303ACH	3122
165303ACS	3119
165303ALQ	3123
165303ATB	3120
165305ACH	3122
165305ACS	3119
165305ALQ	3123
165305ATB	3120
165330BIJ	3121
165333ALQ	3123
165335ALQ	3123
165336ALQ	3123
165337ALQ	3123
165338ALQ	3123
165339ALQ	3123
165340ALQ	3123
165341ALQ	3123
165342ALQ	3123
A02600ACH	3124
298600ATB	3125
498900ATB	3126
A15900CCM	3127
C94400ALQ	3128
A80800ACH	3129
A80800ACS	3130
A80800ATB	3131
429101BIJ	3132
429131BIJ	3132
669700ATB	3133
165401ATB	3134
165402ATB	3134
443400ATB	3135
443500ATB	3135
471900ATB	3135
165602ATB	3136
165603ATR	3137
165604ATR	3137
497200ATB	3138
165701ATB	3139
165702ATB	3139
165703ATB	3139
165704ATB	3139
474200ATB	3140
474300ATR	3141
498600ATB	3140
474300ATB	3140
525500ATB	3142
525600ATB	3142
165801ATB	3143
166001BIJ	3144
166201ACH	3145
166202ACH	3145
166407BIJ	3146
166430ALQ	3147
166431ALQ	3147
166432ALQ	3147
166433ALQ	3147
166434ALQ	3147
166435ALQ	3147
578900BIJ	3148
D62900ATB	3149
555200BIJ	3150
D64600COS	3151
D86400COS	3151
D86500COS	3151
D86600COS	3151
D86800COS	3151
621500ALQ	3152
367800BIJ	3153
626300BIJ	3153
626500CIS	3154
393501CLQ	3155
393502CLQ	3155
393503CLQ	3155
393504CLQ	3155
393506CLQ	3155
393510CLQ	3155
393530CLQ	3155
166501ACH	3156
166501ATB	3157
166502ATB	3157
166502BIJ	3158
166503BIJ	3158
166504BIJ	3158
166505BIJ	3158
166506BIJ	3158
392001CLQ	3159
392030CLQ	3159
392031CLQ	3159
392032CLQ	3159
392034CLQ	3159
392035CCM	3160
392036CCM	3160
D86200COS	3161
D86300COS	3161
D80600COS	3162
D83700COS	3162
D83800COS	3162
A70600CCM	3163
A10500COS	3164
B01900COS	3165
490700ALQ	3166
642900BIJ	3167
D67800BIJ	3168
620900BIJ	3169
669100BIJ	3170
A26900ACH	3171
A55400CPL	3172
A16400CPL	3173
B02800CPL	3173
A71400CPO	3174
C40900CPO	3174
D10300CPO	3174
D78100CPO	3174
C34700CPL	3175
C85800CPL	3175
A69000CPO	3176
167003ATB	3177
167005CDS	3178
167030BIJ	3179
167031BIJ	3179
635903CSI	3180
800100CSI	3181
422400BIJ	3182
464500BIJ	3182
B01801CPA	3183
A37100COM	3184
C04900ATT	3185
D35900ATB	3186
621230BIJ	3187
621231BIJ	3187
621232BIJ	3187
167130BIJ	3188
376801BIJ	3188
167201BIJ	3189
167202BIJ	3189
167301ATB	3190
167301ATD	3191
167330BIJ	3192
167331BIJ	3192
505701CPC	3193
A44901ACH	3194
A02300ACH	3195
A60901CCM	3196
A60901COM	3197
A60930COM	3197
C94900ASY	3198
670901BIJ	3199
594002BIJ	3200
167830COM	3201
167903ATB	3202
167904ATB	3202
167905ATB	3202
167906ATB	3202
167908ATB	3202
167909ATB	3202
167930BIJ	3203
168030BIJ	3203
458100CCM	3204
168301ATB	3205
168302ATB	3205
266800ASY	3206
459301ATB	3207
476100ASY	3208
150002ASY	3209
416130BIJ	3210
168401BIJ	3211
168402BIJ	3211
168430BIJ	3211
168431BIJ	3211
168501BIJ	3212
168601BIJ	3212
168602BIJ	3212
168603BIJ	3212
168608BIJ	3212
168609CSI	3213
168610CSI	3213
168630BIJ	3212
168631BIJ	3212
168632BIJ	3212
168633BIJ	3212
168634BIJ	3212
168635BIJ	3212
A36001CCM	3214
A36030CCM	3214
569301BIJ	3215
569302BIJ	3215
569304BIJ	3215
569305BIJ	3215
569307BIJ	3215
569308BIJ	3215
672401BIJ	3216
168801BIJ	3217
168802BIJ	3217
415800ACH	3218
168901ATB	3219
168930BIJ	3220
330100BIJ	3221
169130COS	3222
660801COS	3222
571902BIJ	3223
571903BIJ	3223
363503BIJ	3224
363504BIJ	3224
363505BIJ	3224
363508BIJ	3224
363509BIJ	3224
363533BIJ	3224
109301BIJ	3225
169601BIJ	3226
169702BIJ	3227
169703BIJ	3227
472801BIJ	3227
472802BIJ	3227
472803BIJ	3227
169502BIJ	3227
169503BIJ	3227
666200BIJ	3228
169402BIJ	3229
169404BIJ	3229
169406BIJ	3229
557830BIJ	3229
622700CLQ	3230
622800BIJ	3231
650200CLQ	3230
174004BIJ	3232
174030BIJ	3232
174031BIJ	3232
174032BIJ	3232
169801BIJ	3233
169905BIJ	3234
169906BIJ	3234
169930BIJ	3234
169931BIJ	3234
169932BIJ	3234
169933BIJ	3234
169934BIJ	3234
169935BIJ	3234
169936BIJ	3234
169938BIJ	3234
169939BIJ	3234
170001BIJ	3234
170003BIJ	3234
170130BIJ	3235
170131BIJ	3235
170430BIJ	3235
170431BIJ	3235
649600BIJ	3236
579400BIJ	3237
579500BIJ	3238
214501BIJ	3239
A83501BIJ	3239
A83502BIJ	3239
A83503BIJ	3239
634101BIJ	3240
227101BIJ	3241
227102BIJ	3241
227103BIJ	3241
227104BIJ	3241
169301BIJ	3242
174102BIJ	3243
174130BIJ	3243
414801BIJ	3244
414802BIJ	3244
414803BIJ	3244
414804BIJ	3244
414805BIJ	3244
414806BIJ	3244
170701ATB	3245
170730BIJ	3246
170801ATB	3247
385700ATB	3248
385800ATB	3248
553800ATB	3248
262500ATB	3249
378900ATB	3249
486900ATB	3249
513600ATB	3250
262700ATB	3251
443200ATB	3252
443300ATB	3252
502600ATB	3252
356400ATB	3253
442600ATB	3253
170901ATB	3254
170901CCM	3255
170901CLQ	3256
170901CLT	3257
170901COM	3258
170902CLT	3257
170903CLQ	3256
170906ATB	3254
170906CLT	3257
170931COM	3258
170932CCM	3255
170933CSS	3259
170934CSS	3259
170937CLT	3257
170938CLT	3257
170939CLT	3257
170941CLT	3257
170943CLT	3257
170944CLT	3257
170945CLT	3257
170946CLT	3257
170947COM	3258
170949CLT	3257
170950CLT	3257
170951CCM	3255
171030CCM	3255
171130CCM	3255
171201BIJ	3260
171202BIJ	3260
171301CCM	3255
171332CCM	3255
368001CCM	3255
346700CCM	3261
558400CCM	3261
344500CCM	3262
A11800CCM	3263
561201CCM	3264
441102ATB	3265
441103BIJ	3266
441104ATB	3265
441105BIJ	3266
441106ATR	3267
441107ATR	3267
441108ATR	3267
441110ATR	3267
441111ATB	3265
441112ATB	3265
441130BIJ	3266
441131BIJ	3266
441132BIJ	3266
B02701CCM	3268
B02702CCM	3268
B02703CLQ	3269
B02704CCM	3268
171402AGN	3270
171402APD	3271
171431AGN	3270
171433AGN	3270
C74800ATB	3272
171530BIJ	3273
171531BIJ	3273
A05800ACH	3274
A26100ACH	3274
396600ASY	3275
171701ATB	3276
171702ATB	3276
171703ATB	3276
171704ATB	3276
171705ATB	3276
607800BIJ	3277
319200BIJ	3278
319300BIJ	3278
376900BIJ	3278
377000BIJ	3278
573500BIJ	3279
D87100COS	3280
171830BIJ	3281
339900CPO	3282
172001ACH	3283
172002ACH	3283
172101ATB	3284
172130ASY	3285
172301ATB	3286
172330BIJ	3287
B02902ALQ	3288
171901CLQ	3289
171906COO	3290
171906COS	3291
171907COS	3291
171908BIJ	3292
171909BIJ	3292
171910CLQ	3289
171911COS	3291
D85800COS	3293
480304ATB	3294
480330BIJ	3295
641201BIJ	3295
575601BIJ	3296
628101ACH	3297
172701ACH	3298
172701ATR	3299
172801ATB	3300
172802ACH	3301
172802ACS	3302
172802ATB	3300
172804ASY	3303
172806ACS	3302
172806ATB	3300
172807ATB	3300
172807ATR	3304
172808CCM	3305
172811ASY	3303
172830BIJ	3306
172832ASY	3303
172833ASY	3303
172834ASY	3303
172835ASY	3303
172836ASY	3303
172837ASY	3303
172838ASY	3303
172840ASY	3303
172841ASY	3303
172842BIJ	3306
172843ASY	3303
172844BIJ	3306
601402ATB	3300
669901CCM	3305
669902CCM	3305
669903CCM	3305
A38802ATB	3300
D51001ATB	3300
D51002ATB	3300
D79701ATB	3300
D64300CCM	3307
